date,hour,depth,value,variable
2019-11-18,0,4,7.7641998333333335,temperature
2019-11-18,0,5,7.756064666666667,temperature
2019-11-18,0,6,7.7945445,temperature
2019-11-18,0,7,7.8023925,temperature
2019-11-18,0,8,7.779565333333333,temperature
2019-11-18,0,9,7.77052125,temperature
2019-11-19,0,0,7.652678166666667,temperature
2019-11-19,0,1,7.648441333333333,temperature
2019-11-19,0,1.6,7.6434999999999995,temperature
2019-11-19,0,2,7.632623166666667,temperature
2019-11-19,0,3,7.552509333333333,temperature
2019-11-19,0,4,7.397963333333333,temperature
2019-11-19,0,5,7.395132083333333,temperature
2019-11-19,0,6,7.4151245,temperature
2019-11-19,0,7,7.419529,temperature
2019-11-19,0,8,7.391920833333334,temperature
2019-11-19,0,9,7.380451416666666,temperature
2019-11-20,0,0,7.701831833333333,temperature
2019-11-20,0,1,7.69876,temperature
2019-11-20,0,1.6,7.7035,temperature
2019-11-20,0,2,7.696079166666666,temperature
2019-11-20,0,3,7.678587666666667,temperature
2019-11-20,0,4,7.567600666666667,temperature
2019-11-20,0,5,7.388648416666667,temperature
2019-11-20,0,6,7.395415166666667,temperature
2019-11-20,0,7,7.401386333333333,temperature
2019-11-20,0,8,7.3825623333333334,temperature
2019-11-20,0,9,7.3777785,temperature
2019-11-21,0,0,7.909921333333333,temperature
2019-11-21,0,1,7.892999,temperature
2019-11-21,0,1.6,7.871333333333333,temperature
2019-11-21,0,2,7.841582166666667,temperature
2019-11-21,0,3,7.827742333333333,temperature
2019-11-21,0,4,7.758376,temperature
2019-11-21,0,5,7.593550416666666,temperature
2019-11-21,0,6,7.4893988333333334,temperature
2019-11-21,0,7,7.454604,temperature
2019-11-21,0,8,7.432773666666667,temperature
2019-11-21,0,9,7.428649416666667,temperature
2019-11-22,0,0,7.483911,temperature
2019-11-22,0,1,7.448932833333333,temperature
2019-11-22,0,1.6,7.4546,temperature
2019-11-22,0,2,7.431685333333333,temperature
2019-11-22,0,3,7.3823229999999995,temperature
2019-11-22,0,4,7.243402166666667,temperature
2019-11-22,0,5,7.176647833333334,temperature
2019-11-22,0,6,7.156081,temperature
2019-11-22,0,7,7.136432833333333,temperature
2019-11-22,0,8,7.0863941666666665,temperature
2019-11-22,0,9,7.052919666666666,temperature
2019-11-23,0,0,7.724638833333334,temperature
2019-11-23,0,1,7.7288045,temperature
2019-11-23,0,1.6,7.731166666666667,temperature
2019-11-23,0,2,7.719532166666666,temperature
2019-11-23,0,3,7.713393,temperature
2019-11-23,0,4,7.534000666666667,temperature
2019-11-23,0,5,7.41910625,temperature
2019-11-23,0,6,7.403298833333333,temperature
2019-11-23,0,7,7.3309161666666665,temperature
2019-11-23,0,8,7.249012333333333,temperature
2019-11-23,0,9,7.2070205,temperature
2019-11-24,0,0,7.347243,temperature
2019-11-24,0,1,7.349486166666667,temperature
2019-11-24,0,1.6,7.357166666666667,temperature
2019-11-24,0,2,7.348356833333334,temperature
2019-11-24,0,3,7.351490166666666,temperature
2019-11-24,0,4,7.3151486666666665,temperature
2019-11-24,0,5,7.325687666666667,temperature
2019-11-24,0,6,7.349277833333334,temperature
2019-11-24,0,7,7.357278166666667,temperature
2019-11-24,0,8,7.320327,temperature
2019-11-24,0,9,7.301301916666667,temperature
2019-11-25,0,0,7.441252166666667,temperature
2019-11-25,0,1,7.446883333333334,temperature
2019-11-25,0,1.6,7.447666666666667,temperature
2019-11-25,0,2,7.433821666666667,temperature
2019-11-25,0,3,7.408919333333333,temperature
2019-11-25,0,4,7.284539666666666,temperature
2019-11-25,0,5,7.199338916666667,temperature
2019-11-25,0,6,7.188490833333334,temperature
2019-11-25,0,7,7.185617000000001,temperature
2019-11-25,0,8,7.161238333333333,temperature
2019-11-25,0,9,7.158236166666667,temperature
2019-11-26,0,0,7.857690333333333,temperature
2019-11-26,0,1,7.6923665,temperature
2019-11-26,0,1.6,7.6405,temperature
2019-11-26,0,2,7.0311725,temperature
2019-11-26,0,3,7.005375333333333,temperature
2019-11-26,0,4,6.942580333333334,temperature
2019-11-26,0,5,6.9238675,temperature
2019-11-26,0,6,6.940774333333334,temperature
2019-11-26,0,7,6.921685666666667,temperature
2019-11-26,0,8,6.888548833333333,temperature
2019-11-26,0,9,6.877901833333333,temperature
2019-11-27,0,0,7.267994,temperature
2019-11-27,0,1,7.0165495,temperature
2019-11-27,0,1.6,6.9965,temperature
2019-11-27,0,2,6.946211666666667,temperature
2019-11-27,0,3,6.925073,temperature
2019-11-27,0,4,6.884886666666667,temperature
2019-11-27,0,5,6.884834416666667,temperature
2019-11-27,0,6,6.918572666666667,temperature
2019-11-27,0,7,6.9219246666666665,temperature
2019-11-27,0,8,6.8997486666666665,temperature
2019-11-27,0,9,6.89251525,temperature
2019-11-28,0,0,7.482919333333333,temperature
2019-11-28,0,1,7.46999,temperature
2019-11-28,0,1.6,7.4526666666666666,temperature
2019-11-28,0,2,7.156991333333333,temperature
2019-11-28,0,3,6.9515625,temperature
2019-11-28,0,4,6.8864529999999995,temperature
2019-11-28,0,5,6.8858675,temperature
2019-11-28,0,6,6.912698333333333,temperature
2019-11-28,0,7,6.916334833333333,temperature
2019-11-28,0,8,6.890883333333333,temperature
2019-11-28,0,9,6.884522083333334,temperature
2019-11-29,0,0,6.9848368333333335,temperature
2019-11-29,0,1,6.9846181666666665,temperature
2019-11-29,0,1.6,6.9798333333333336,temperature
2019-11-29,0,2,6.984867166666667,temperature
2019-11-29,0,3,6.990701333333334,temperature
2019-11-29,0,4,6.952147500000001,temperature
2019-11-29,0,5,6.957991416666667,temperature
2019-11-29,0,6,6.984363500000001,temperature
2019-11-29,0,7,6.990156833333333,temperature
2019-11-29,0,8,6.9636015,temperature
2019-11-29,0,9,6.952204083333333,temperature
2019-11-30,0,0,7.3005055,temperature
2019-11-30,0,1,7.252582666666666,temperature
2019-11-30,0,1.6,7.203833333333334,temperature
2019-11-30,0,2,7.1621690000000005,temperature
2019-11-30,0,3,7.082899833333333,temperature
2019-11-30,0,4,6.813129666666667,temperature
2019-11-30,0,5,6.656873833333334,temperature
2019-11-30,0,6,6.678226666666666,temperature
2019-11-30,0,7,6.6788065,temperature
2019-11-30,0,8,6.6584665,temperature
2019-11-30,0,9,6.647617416666667,temperature
2019-12-01,0,0,6.993961666666666,temperature
2019-12-01,0,1,6.987385166666667,temperature
2019-12-01,0,1.6,6.9745,temperature
2019-12-01,0,2,6.8606555,temperature
2019-12-01,0,3,6.759464833333333,temperature
2019-12-01,0,4,6.6917713333333335,temperature
2019-12-01,0,5,6.689836,temperature
2019-12-01,0,6,6.7231586666666665,temperature
2019-12-01,0,7,6.7289825,temperature
2019-12-01,0,8,6.705901,temperature
2019-12-01,0,9,6.699083416666666,temperature
2019-12-02,0,0,6.820097666666666,temperature
2019-12-02,0,1,6.811080166666667,temperature
2019-12-02,0,1.6,6.789166666666667,temperature
2019-12-02,0,2,6.763670666666666,temperature
2019-12-02,0,3,6.758594666666666,temperature
2019-12-02,0,4,6.714273,temperature
2019-12-02,0,5,6.71868075,temperature
2019-12-02,0,6,6.7503905,temperature
2019-12-02,0,7,6.756158166666666,temperature
2019-12-02,0,8,6.736057499999999,temperature
2019-12-02,0,9,6.726940833333334,temperature
2019-12-03,0,0,6.551828,temperature
2019-12-03,0,1,6.580524666666666,temperature
2019-12-03,0,1.6,6.590166666666667,temperature
2019-12-03,0,2,6.585799333333333,temperature
2019-12-03,0,3,6.587757333333333,temperature
2019-12-03,0,4,6.5483895,temperature
2019-12-03,0,5,6.5528208333333335,temperature
2019-12-03,0,6,6.583179833333333,temperature
2019-12-03,0,7,6.591144666666667,temperature
2019-12-03,0,8,6.569883833333334,temperature
2019-12-03,0,9,6.5595074166666665,temperature
2019-12-04,0,0,6.185408333333333,temperature
2019-12-04,0,1,6.229241833333333,temperature
2019-12-04,0,1.6,6.224166666666667,temperature
2019-12-04,0,2,6.223845333333333,temperature
2019-12-04,0,3,6.2212309999999995,temperature
2019-12-04,0,4,6.171446666666666,temperature
2019-12-04,0,5,6.166751333333334,temperature
2019-12-04,0,6,6.193139333333333,temperature
2019-12-04,0,7,6.200952333333333,temperature
2019-12-04,0,8,6.174600166666667,temperature
2019-12-04,0,9,6.154938416666667,temperature
2019-12-05,0,0,5.834217166666667,temperature
2019-12-05,0,1,5.860874333333333,temperature
2019-12-05,0,1.6,5.8555,temperature
2019-12-05,0,2,5.872450666666667,temperature
2019-12-05,0,3,5.885075,temperature
2019-12-05,0,4,5.848204166666667,temperature
2019-12-05,0,5,5.848637833333333,temperature
2019-12-05,0,6,5.879963166666666,temperature
2019-12-05,0,7,5.870324666666667,temperature
2019-12-05,0,8,5.8417195,temperature
2019-12-05,0,9,5.786794083333334,temperature
2019-12-06,0,0,5.8728118333333335,temperature
2019-12-06,0,1,5.876829833333334,temperature
2019-12-06,0,1.6,5.865833333333334,temperature
2019-12-06,0,2,5.869984,temperature
2019-12-06,0,3,5.873829,temperature
2019-12-06,0,4,5.665933166666667,temperature
2019-12-06,0,5,5.562678,temperature
2019-12-06,0,6,5.578958,temperature
2019-12-06,0,7,5.5718578333333335,temperature
2019-12-06,0,8,5.541441666666667,temperature
2019-12-06,0,9,5.52225125,temperature
2019-12-07,0,0,5.680800333333333,temperature
2019-12-07,0,1,5.683684333333334,temperature
2019-12-07,0,1.6,5.6723333333333334,temperature
2019-12-07,0,2,5.664249666666667,temperature
2019-12-07,0,3,5.578632333333333,temperature
2019-12-07,0,4,5.511326166666667,temperature
2019-12-07,0,5,5.508318083333333,temperature
2019-12-07,0,6,5.538562833333334,temperature
2019-12-07,0,7,5.524072,temperature
2019-12-07,0,8,5.4989155,temperature
2019-12-07,0,9,5.481727,temperature
2019-12-08,0,0,5.411203,temperature
2019-12-08,0,1,5.422408,temperature
2019-12-08,0,1.6,5.421666666666667,temperature
2019-12-08,0,2,5.4204799999999995,temperature
2019-12-08,0,3,5.424875,temperature
2019-12-08,0,4,5.3831215,temperature
2019-12-08,0,5,5.382192083333333,temperature
2019-12-08,0,6,5.417387833333334,temperature
2019-12-08,0,7,5.4180185,temperature
2019-12-08,0,8,5.395425333333333,temperature
2019-12-08,0,9,5.369432583333333,temperature
2019-12-09,0,0,5.1889025,temperature
2019-12-09,0,1,5.1913035,temperature
2019-12-09,0,1.6,5.194166666666667,temperature
2019-12-09,0,2,5.187397333333333,temperature
2019-12-09,0,3,5.202188,temperature
2019-12-09,0,4,5.154972333333333,temperature
2019-12-09,0,5,5.164652583333334,temperature
2019-12-09,0,6,5.2122486666666665,temperature
2019-12-09,0,7,5.2227975,temperature
2019-12-09,0,8,5.191573,temperature
2019-12-09,0,9,5.16789075,temperature
2019-12-10,0,0,5.223072166666666,temperature
2019-12-10,0,1,5.183048333333334,temperature
2019-12-10,0,1.6,5.1625,temperature
2019-12-10,0,2,5.146320333333334,temperature
2019-12-10,0,3,5.140695166666666,temperature
2019-12-10,0,4,5.096861666666666,temperature
2019-12-10,0,5,5.0922935,temperature
2019-12-10,0,6,5.137521166666667,temperature
2019-12-10,0,7,5.146005,temperature
2019-12-10,0,8,5.121311333333333,temperature
2019-12-10,0,9,5.098678666666666,temperature
2019-12-11,0,0,5.4992615,temperature
2019-12-11,0,1,5.488681833333334,temperature
2019-12-11,0,1.6,5.476,temperature
2019-12-11,0,2,5.4802488333333335,temperature
2019-12-11,0,3,5.4783211666666665,temperature
2019-12-11,0,4,5.431721,temperature
2019-12-11,0,5,5.423627916666666,temperature
2019-12-11,0,6,5.464069666666667,temperature
2019-12-11,0,7,5.452081166666667,temperature
2019-12-11,0,8,5.424417,temperature
2019-12-11,0,9,5.33886725,temperature
2019-12-12,0,0,5.2321665,temperature
2019-12-12,0,1,5.266229,temperature
2019-12-12,0,1.6,5.247833333333333,temperature
2019-12-12,0,2,5.2459810000000004,temperature
2019-12-12,0,3,5.247934,temperature
2019-12-12,0,4,5.199466833333333,temperature
2019-12-12,0,5,5.190358,temperature
2019-12-12,0,6,5.2256,temperature
2019-12-12,0,7,5.2229145,temperature
2019-12-12,0,8,5.1954131666666665,temperature
2019-12-12,0,9,5.166649,temperature
2019-12-13,0,0,4.7855620000000005,temperature
2019-12-13,0,1,4.815245333333333,temperature
2019-12-13,0,1.6,4.806333333333333,temperature
2019-12-13,0,2,4.816171166666667,temperature
2019-12-13,0,3,4.821827166666667,temperature
2019-12-13,0,4,4.779631666666667,temperature
2019-12-13,0,5,4.762748833333333,temperature
2019-12-13,0,6,4.8217965,temperature
2019-12-13,0,7,4.832838833333334,temperature
2019-12-13,0,8,4.8016245,temperature
2019-12-13,0,9,4.777890666666667,temperature
2019-12-14,0,0,4.6848845,temperature
2019-12-14,0,1,4.691369666666667,temperature
2019-12-14,0,1.6,4.682166666666667,temperature
2019-12-14,0,2,4.685963,temperature
2019-12-14,0,3,4.686044,temperature
2019-12-14,0,4,4.647627666666667,temperature
2019-12-14,0,5,4.6438326666666665,temperature
2019-12-14,0,6,4.695240166666666,temperature
2019-12-14,0,7,4.705275333333334,temperature
2019-12-14,0,8,4.683313,temperature
2019-12-14,0,9,4.65865475,temperature
2019-12-15,0,0,4.797937166666667,temperature
2019-12-15,0,1,4.809030166666666,temperature
2019-12-15,0,1.6,4.7985,temperature
2019-12-15,0,2,4.800887166666667,temperature
2019-12-15,0,3,4.787667666666667,temperature
2019-12-15,0,4,4.729374166666667,temperature
2019-12-15,0,5,4.724825666666666,temperature
2019-12-15,0,6,4.769682833333333,temperature
2019-12-15,0,7,4.7785125,temperature
2019-12-15,0,8,4.7492665,temperature
2019-12-15,0,9,4.721442083333333,temperature
2019-12-16,0,0,4.990126166666666,temperature
2019-12-16,0,1,4.989689,temperature
2019-12-16,0,1.6,4.989,temperature
2019-12-16,0,2,4.993478333333333,temperature
2019-12-16,0,3,5.000238,temperature
2019-12-16,0,4,4.948983666666667,temperature
2019-12-16,0,5,4.928760166666667,temperature
2019-12-16,0,6,4.958469666666667,temperature
2019-12-16,0,7,4.924544,temperature
2019-12-16,0,8,4.788563,temperature
2019-12-16,0,9,4.735723,temperature
2019-12-17,0,0,5.0076895,temperature
2019-12-17,0,1,4.933841833333333,temperature
2019-12-17,0,1.6,4.896166666666667,temperature
2019-12-17,0,2,4.869750166666667,temperature
2019-12-17,0,3,4.862242666666667,temperature
2019-12-17,0,4,4.816644,temperature
2019-12-17,0,5,4.815056666666667,temperature
2019-12-17,0,6,4.862028666666666,temperature
2019-12-17,0,7,4.871016333333333,temperature
2019-12-17,0,8,4.850472833333334,temperature
2019-12-17,0,9,4.830252583333333,temperature
2019-12-18,0,0,5.261432833333333,temperature
2019-12-18,0,1,5.279372166666667,temperature
2019-12-18,0,1.6,5.2684999999999995,temperature
2019-12-18,0,2,5.277149333333333,temperature
2019-12-18,0,3,5.279575666666666,temperature
2019-12-18,0,4,5.236901666666666,temperature
2019-12-18,0,5,5.23278625,temperature
2019-12-18,0,6,5.276834,temperature
2019-12-18,0,7,5.285872333333334,temperature
2019-12-18,0,8,5.254886833333333,temperature
2019-12-18,0,9,5.236531666666666,temperature
2019-12-19,0,0,4.634057666666667,temperature
2019-12-19,0,1,4.658191833333333,temperature
2019-12-19,0,1.6,4.653333333333333,temperature
2019-12-19,0,2,4.6731861666666665,temperature
2019-12-19,0,3,4.691176166666667,temperature
2019-12-19,0,4,4.672341666666666,temperature
2019-12-19,0,5,4.674407333333333,temperature
2019-12-19,0,6,4.7249285,temperature
2019-12-19,0,7,4.7317545,temperature
2019-12-19,0,8,4.7000925,temperature
2019-12-19,0,9,4.672772666666667,temperature
2019-12-20,0,0,3.994465,temperature
2019-12-20,0,1,4.0730173333333335,temperature
2019-12-20,0,1.6,4.0889999999999995,temperature
2019-12-20,0,2,4.117283,temperature
2019-12-20,0,3,4.163359333333333,temperature
2019-12-20,0,4,4.118971666666667,temperature
2019-12-20,0,5,4.067580583333333,temperature
2019-12-20,0,6,4.098280666666667,temperature
2019-12-20,0,7,4.104867666666666,temperature
2019-12-20,0,8,4.096800666666667,temperature
2019-12-20,0,9,4.088748333333333,temperature
2019-12-21,0,0,3.7964771666666666,temperature
2019-12-21,0,1,3.864765333333333,temperature
2019-12-21,0,1.6,3.8545,temperature
2019-12-21,0,2,3.8699026666666665,temperature
2019-12-21,0,3,3.8796578333333334,temperature
2019-12-21,0,4,3.838484333333333,temperature
2019-12-21,0,5,3.8257091666666665,temperature
2019-12-21,0,6,3.8660216666666667,temperature
2019-12-21,0,7,3.8809295,temperature
2019-12-21,0,8,3.9132731666666665,temperature
2019-12-21,0,9,3.925254916666667,temperature
2019-12-22,0,0,3.7057890000000002,temperature
2019-12-22,0,1,3.7842243333333334,temperature
2019-12-22,0,1.6,3.780333333333333,temperature
2019-12-22,0,2,3.8660928333333335,temperature
2019-12-22,0,3,3.8800445,temperature
2019-12-22,0,4,3.859399166666667,temperature
2019-12-22,0,5,3.8934938333333333,temperature
2019-12-22,0,6,3.9541411666666666,temperature
2019-12-22,0,7,3.9781025,temperature
2019-12-22,0,8,3.979033333333333,temperature
2019-12-22,0,9,3.9991119166666667,temperature
2019-12-23,0,0,3.7670075,temperature
2019-12-23,0,1,3.7711273333333333,temperature
2019-12-23,0,1.6,3.7715,temperature
2019-12-23,0,2,3.7789245,temperature
2019-12-23,0,3,3.785455333333333,temperature
2019-12-23,0,4,3.7403858333333333,temperature
2019-12-23,0,5,3.7485850000000003,temperature
2019-12-23,0,6,3.7933288333333333,temperature
2019-12-23,0,7,3.8008106666666666,temperature
2019-12-23,0,8,3.7952868333333334,temperature
2019-12-23,0,9,3.8535979166666667,temperature
2019-12-24,0,0,3.864653333333333,temperature
2019-12-24,0,1,3.8821095,temperature
2019-12-24,0,1.6,3.8805,temperature
2019-12-24,0,2,3.8929891666666667,temperature
2019-12-24,0,3,3.9090055,temperature
2019-12-24,0,4,3.868224,temperature
2019-12-24,0,5,3.8780294166666667,temperature
2019-12-24,0,6,3.9198698333333333,temperature
2019-12-24,0,7,3.9307801666666666,temperature
2019-12-24,0,8,3.9114268333333335,temperature
2019-12-24,0,9,3.9009585,temperature
2019-12-25,0,0,4.127069333333333,temperature
2019-12-25,0,1,4.139459166666667,temperature
2019-12-25,0,1.6,4.1315,temperature
2019-12-25,0,2,4.149652,temperature
2019-12-25,0,3,4.178562333333334,temperature
2019-12-25,0,4,4.137241333333333,temperature
2019-12-25,0,5,4.168062166666667,temperature
2019-12-25,0,6,4.218515,temperature
2019-12-25,0,7,4.2288198333333336,temperature
2019-12-25,0,8,4.2099546666666665,temperature
2019-12-25,0,9,4.198339083333334,temperature
2019-12-26,0,0,4.185240333333333,temperature
2019-12-26,0,1,4.187753166666667,temperature
2019-12-26,0,1.6,4.1738333333333335,temperature
2019-12-26,0,2,4.174518666666667,temperature
2019-12-26,0,3,4.164951333333333,temperature
2019-12-26,0,4,4.112069666666667,temperature
